"No.","ClientID","Client Name","Place","Diff Pix","Monitor Date","Created Date"
"1085","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","3","2016-06-07 18:09:44","2016-06-09 19:23:36"
"1086","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","3","2016-06-07 18:10:44","2016-06-09 19:23:36"
"1087","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 18:11:44","2016-06-09 19:23:36"
"1088","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","4","2016-06-07 18:12:44","2016-06-09 19:23:36"
"1089","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","3","2016-06-07 18:13:44","2016-06-09 19:23:36"
"1090","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","20","2016-06-07 18:14:44","2016-06-09 19:23:36"
"1091","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","16","2016-06-07 18:15:44","2016-06-09 19:23:36"
"1092","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 18:16:44","2016-06-09 19:23:36"
"1093","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","16","2016-06-07 18:17:44","2016-06-09 19:23:37"
"1094","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","15","2016-06-07 18:18:44","2016-06-09 19:23:37"
"1095","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","13","2016-06-07 18:19:44","2016-06-09 19:23:37"
"1096","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","15","2016-06-07 18:20:44","2016-06-09 19:23:37"
"1097","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 18:21:44","2016-06-09 19:23:37"
"1098","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","16","2016-06-07 18:22:44","2016-06-09 19:23:37"
"1099","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","16","2016-06-07 18:23:44","2016-06-09 19:23:37"
"1100","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","17","2016-06-07 18:24:44","2016-06-09 19:23:37"
"1101","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","15","2016-06-07 18:25:44","2016-06-09 19:23:37"
"1102","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 18:26:44","2016-06-09 19:23:37"
"1103","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","16","2016-06-07 18:27:44","2016-06-09 19:23:37"
"1104","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","17","2016-06-07 18:28:44","2016-06-09 19:23:37"
"1105","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","14","2016-06-07 18:29:44","2016-06-09 19:23:37"
"1106","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","13","2016-06-07 18:30:44","2016-06-09 19:23:37"
"1107","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 18:31:44","2016-06-09 19:23:37"
"1108","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","27","2016-06-07 18:32:44","2016-06-09 19:23:37"
"1109","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","32","2016-06-07 18:33:44","2016-06-09 19:23:37"
"1110","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","25","2016-06-07 18:34:44","2016-06-09 19:23:37"
"1111","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","30","2016-06-07 18:35:44","2016-06-09 19:23:37"
"1112","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 18:36:44","2016-06-09 19:23:37"
"1113","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","35","2016-06-07 18:37:44","2016-06-09 19:23:37"
"1114","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","33","2016-06-07 18:38:44","2016-06-09 19:23:37"
"1115","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","28","2016-06-07 18:39:44","2016-06-09 19:23:37"
"1116","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","22","2016-06-07 18:40:44","2016-06-09 19:23:37"
"1117","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 18:41:44","2016-06-09 19:23:37"
"1118","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","29","2016-06-07 18:42:44","2016-06-09 19:23:37"
"1119","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","28","2016-06-07 18:43:44","2016-06-09 19:23:37"
"1120","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","30","2016-06-07 18:44:44","2016-06-09 19:23:37"
"1121","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","30","2016-06-07 18:45:44","2016-06-09 19:23:37"
"1122","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 18:46:44","2016-06-09 19:23:37"
"1123","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","30","2016-06-07 18:47:44","2016-06-09 19:23:37"
"1124","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","36","2016-06-07 18:48:44","2016-06-09 19:23:37"
"1125","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","36","2016-06-07 18:49:44","2016-06-09 19:23:37"
"1126","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","25","2016-06-07 18:50:44","2016-06-09 19:23:38"
"1127","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 18:51:44","2016-06-09 19:23:38"
"1128","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 18:52:44","2016-06-09 19:23:38"
"1129","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","25","2016-06-07 18:53:44","2016-06-09 19:23:38"
"1130","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","21","2016-06-07 18:54:45","2016-06-09 19:23:38"
"1131","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","33","2016-06-07 18:55:45","2016-06-09 19:23:38"
"1132","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 18:56:45","2016-06-09 19:23:38"
"1133","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 18:57:45","2016-06-09 19:23:38"
"1134","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 18:58:45","2016-06-09 19:23:38"
"1135","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","39","2016-06-07 18:59:45","2016-06-09 19:23:38"
"1136","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","35","2016-06-07 19:00:45","2016-06-09 19:23:38"
"1137","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 19:01:45","2016-06-09 19:23:38"
"1138","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","20","2016-06-07 19:02:45","2016-06-09 19:23:38"
"1139","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","36","2016-06-07 19:03:45","2016-06-09 19:23:38"
"1140","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","28","2016-06-07 19:04:45","2016-06-09 19:23:38"
"1141","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","21","2016-06-07 19:05:45","2016-06-09 19:23:38"
"1142","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 19:06:45","2016-06-09 19:23:38"
"1143","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","37","2016-06-07 19:07:45","2016-06-09 19:23:38"
"1144","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","31","2016-06-07 19:08:45","2016-06-09 19:23:38"
"1145","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","31","2016-06-07 19:09:45","2016-06-09 19:23:38"
"1146","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","35","2016-06-07 19:10:45","2016-06-09 19:23:38"
"1147","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 19:11:45","2016-06-09 19:23:39"
"1148","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","27","2016-06-07 19:12:45","2016-06-09 19:23:39"
"1149","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","29","2016-06-07 19:13:45","2016-06-09 19:23:39"
"1150","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","27","2016-06-07 19:14:45","2016-06-09 19:23:39"
"1151","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","22","2016-06-07 19:15:45","2016-06-09 19:23:39"
"1152","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 19:16:45","2016-06-09 19:23:39"
"1153","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","39","2016-06-07 19:17:45","2016-06-09 19:23:39"
"1154","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","32","2016-06-07 19:18:45","2016-06-09 19:23:39"
"1155","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","25","2016-06-07 19:19:45","2016-06-09 19:23:39"
"1156","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","29","2016-06-07 19:20:45","2016-06-09 19:23:39"
"1157","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 19:21:45","2016-06-09 19:23:39"
"1158","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","22","2016-06-07 19:22:45","2016-06-09 19:23:39"
"1159","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","28","2016-06-07 19:23:45","2016-06-09 19:23:39"
"1160","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 19:24:45","2016-06-09 19:23:39"
"1161","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 19:25:45","2016-06-09 19:23:39"
"1162","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 19:26:45","2016-06-09 19:23:39"
"1163","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","31","2016-06-07 19:27:45","2016-06-09 19:23:39"
"1164","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","36","2016-06-07 19:28:45","2016-06-09 19:23:39"
"1165","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","26","2016-06-07 19:29:45","2016-06-09 19:23:39"
"1166","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","31","2016-06-07 19:30:45","2016-06-09 19:23:39"
"1167","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 19:31:45","2016-06-09 19:23:39"
"1168","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","32","2016-06-07 19:32:45","2016-06-09 19:23:39"
"1169","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","33","2016-06-07 19:33:45","2016-06-09 19:23:39"
"1170","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","35","2016-06-07 19:34:45","2016-06-09 19:23:39"
"1171","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 19:35:45","2016-06-09 19:23:39"
"1172","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 19:36:45","2016-06-09 19:23:39"
"1173","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","26","2016-06-07 19:37:45","2016-06-09 19:23:40"
"1174","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","26","2016-06-07 19:38:45","2016-06-09 19:23:40"
"1175","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","23","2016-06-07 19:39:45","2016-06-09 19:23:40"
"1176","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","28","2016-06-07 19:40:45","2016-06-09 19:23:40"
"1177","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 19:41:45","2016-06-09 19:23:40"
"1178","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","33","2016-06-07 19:42:45","2016-06-09 19:23:40"
"1179","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","29","2016-06-07 19:43:45","2016-06-09 19:23:40"
"1180","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","24","2016-06-07 19:44:45","2016-06-09 19:23:40"
"1181","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","33","2016-06-07 19:45:45","2016-06-09 19:23:40"
"1182","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 19:46:45","2016-06-09 19:23:40"
"1183","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","33","2016-06-07 19:47:45","2016-06-09 19:23:40"
"1184","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","31","2016-06-07 19:48:45","2016-06-09 19:23:40"
"1185","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","32","2016-06-07 19:49:45","2016-06-09 19:23:40"
"1186","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","29","2016-06-07 19:50:45","2016-06-09 19:23:40"
"1187","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 19:51:45","2016-06-09 19:23:40"
"1188","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","23","2016-06-07 19:52:45","2016-06-09 19:23:40"
"1189","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","32","2016-06-07 19:53:45","2016-06-09 19:23:40"
"1190","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","33","2016-06-07 19:54:45","2016-06-09 19:23:40"
"1191","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 19:55:45","2016-06-09 19:23:40"
"1192","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 19:56:45","2016-06-09 19:23:40"
"1193","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","30","2016-06-07 19:57:45","2016-06-09 19:23:40"
"1194","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","33","2016-06-07 19:58:45","2016-06-09 19:23:40"
"1195","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","32","2016-06-07 19:59:45","2016-06-09 19:23:40"
"1196","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","24","2016-06-07 20:00:45","2016-06-09 19:23:40"
"1197","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 20:01:45","2016-06-09 19:23:40"
"1198","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","26","2016-06-07 20:02:45","2016-06-09 19:23:40"
"1199","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","35","2016-06-07 20:03:45","2016-06-09 19:23:40"
"1200","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","35","2016-06-07 20:04:45","2016-06-09 19:23:40"
"1201","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 20:05:45","2016-06-09 19:23:40"
"1202","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 20:06:45","2016-06-09 19:23:40"
"1203","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","30","2016-06-07 20:07:45","2016-06-09 19:23:41"
"1204","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","29","2016-06-07 20:08:46","2016-06-09 19:23:41"
"1205","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","27","2016-06-07 20:09:46","2016-06-09 19:23:41"
"1206","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","29","2016-06-07 20:10:46","2016-06-09 19:23:41"
"1207","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 20:11:46","2016-06-09 19:23:41"
"1208","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","33","2016-06-07 20:12:46","2016-06-09 19:23:41"
"1209","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","28","2016-06-07 20:13:46","2016-06-09 19:23:41"
"1210","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 20:14:46","2016-06-09 19:23:41"
"1211","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","32","2016-06-07 20:15:46","2016-06-09 19:23:41"
"1212","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 20:16:46","2016-06-09 19:23:41"
"1213","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","40","2016-06-07 20:17:46","2016-06-09 19:23:41"
"1214","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","39","2016-06-07 20:18:46","2016-06-09 19:23:41"
"1215","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 20:19:46","2016-06-09 19:23:41"
"1216","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","40","2016-06-07 20:20:46","2016-06-09 19:23:41"
"1217","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 20:21:46","2016-06-09 19:23:41"
"1218","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","41","2016-06-07 20:22:46","2016-06-09 19:23:41"
"1219","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","40","2016-06-07 20:23:46","2016-06-09 19:23:41"
"1220","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","27","2016-06-07 20:24:46","2016-06-09 19:23:41"
"1221","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","43","2016-06-07 20:25:46","2016-06-09 19:23:41"
"1222","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 20:26:46","2016-06-09 19:23:41"
"1223","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","44","2016-06-07 20:27:46","2016-06-09 19:23:41"
"1224","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","38","2016-06-07 20:28:46","2016-06-09 19:23:41"
"1225","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","25","2016-06-07 20:29:46","2016-06-09 19:23:41"
"1226","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","28","2016-06-07 20:30:46","2016-06-09 19:23:41"
"1227","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 20:31:46","2016-06-09 19:23:41"
"1228","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","38","2016-06-07 20:32:46","2016-06-09 19:23:41"
"1229","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","37","2016-06-07 20:33:46","2016-06-09 19:23:41"
"1230","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","26","2016-06-07 20:34:46","2016-06-09 19:23:41"
"1231","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","31","2016-06-07 20:35:46","2016-06-09 19:23:41"
"1232","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 20:36:46","2016-06-09 19:23:41"
"1233","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","27","2016-06-07 20:37:46","2016-06-09 19:23:41"
"1234","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","28","2016-06-07 20:38:46","2016-06-09 19:23:41"
"1235","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","27","2016-06-07 20:39:46","2016-06-09 19:23:41"
"1236","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","31","2016-06-07 20:40:46","2016-06-09 19:23:41"
"1237","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 20:41:46","2016-06-09 19:23:42"
"1238","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","32","2016-06-07 20:42:46","2016-06-09 19:23:42"
"1239","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 20:43:46","2016-06-09 19:23:42"
"1240","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","29","2016-06-07 20:44:46","2016-06-09 19:23:42"
"1241","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","27","2016-06-07 20:45:46","2016-06-09 19:23:42"
"1242","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 20:46:46","2016-06-09 19:23:42"
"1243","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","35","2016-06-07 20:47:46","2016-06-09 19:23:42"
"1244","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 20:48:46","2016-06-09 19:23:42"
"1245","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","35","2016-06-07 20:49:46","2016-06-09 19:23:42"
"1246","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","27","2016-06-07 20:50:46","2016-06-09 19:23:42"
"1247","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 20:51:46","2016-06-09 19:23:42"
"1248","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","32","2016-06-07 20:52:46","2016-06-09 19:23:42"
"1249","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","32","2016-06-07 20:53:46","2016-06-09 19:23:42"
"1250","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","21","2016-06-07 20:54:46","2016-06-09 19:23:42"
"1251","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","35","2016-06-07 20:55:46","2016-06-09 19:23:42"
"1252","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 20:56:46","2016-06-09 19:23:42"
"1253","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","33","2016-06-07 20:57:46","2016-06-09 19:23:42"
"1254","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","29","2016-06-07 20:58:46","2016-06-09 19:23:42"
"1255","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","43","2016-06-07 20:59:46","2016-06-09 19:23:42"
"1256","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","43","2016-06-07 21:00:46","2016-06-09 19:23:42"
"1257","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:01:46","2016-06-09 19:23:42"
"1258","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:02:46","2016-06-09 19:23:42"
"1259","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:03:46","2016-06-09 19:23:42"
"1260","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:04:46","2016-06-09 19:23:43"
"1261","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:05:46","2016-06-09 19:23:43"
"1262","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:06:46","2016-06-09 19:23:43"
"1263","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:07:46","2016-06-09 19:23:43"
"1264","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:08:46","2016-06-09 19:23:43"
"1265","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:09:46","2016-06-09 19:23:43"
"1266","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 21:10:46","2016-06-09 19:23:43"
"1267","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:11:46","2016-06-09 19:23:43"
"1268","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:12:46","2016-06-09 19:23:43"
"1269","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:13:46","2016-06-09 19:23:43"
"1270","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:14:46","2016-06-09 19:23:43"
"1271","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:15:46","2016-06-09 19:23:43"
"1272","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:16:46","2016-06-09 19:23:43"
"1273","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:17:46","2016-06-09 19:23:43"
"1274","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:18:46","2016-06-09 19:23:43"
"1275","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:19:46","2016-06-09 19:23:43"
"1276","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 21:20:46","2016-06-09 19:23:43"
"1277","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:21:47","2016-06-09 19:23:43"
"1278","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:22:47","2016-06-09 19:23:43"
"1279","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:23:47","2016-06-09 19:23:43"
"1280","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:24:47","2016-06-09 19:23:43"
"1281","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:25:47","2016-06-09 19:23:43"
"1282","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:26:47","2016-06-09 19:23:43"
"1283","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:27:47","2016-06-09 19:23:43"
"1284","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:28:47","2016-06-09 19:23:43"
"1285","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:29:47","2016-06-09 19:23:43"
"1286","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:30:47","2016-06-09 19:23:43"
"1287","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:31:47","2016-06-09 19:23:44"
"1288","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:32:47","2016-06-09 19:23:44"
"1289","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 21:33:47","2016-06-09 19:23:44"
"1290","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:34:47","2016-06-09 19:23:44"
"1291","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:35:47","2016-06-09 19:23:44"
"1292","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:36:47","2016-06-09 19:23:44"
"1293","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 21:37:47","2016-06-09 19:23:44"
"1294","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:38:47","2016-06-09 19:23:44"
"1295","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:39:47","2016-06-09 19:23:44"
"1296","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:40:47","2016-06-09 19:23:44"
"1297","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:41:47","2016-06-09 19:23:44"
"1298","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 21:42:47","2016-06-09 19:23:44"
